stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
29.660227201,0,-0.047990042,0.047990042,0.017328355,0.017328355,0.030661688,0.030661688,0.009772799,0.009772799,-0.156227201,0.156227201,0.003772799,0.003772799,0.007772799,0.007772799,3,0.065000000,1,0,0,0,0,0,0,0.068369182,0.115559401,3.044336466
29.780936093,0,-0.110526196,0.110526196,0.145063907,0.145063907,-0.034537712,0.034537712,-0.030936093,0.030936093,-0.076936093,0.076936093,0.005063907,0.005063907,0.001063907,0.001063907,3,0.065000000,1,0,0,0,0,0,0,0.028644752,0.151145661,3.038039253
29.998488709,0,-0.113022582,0.113022582,0.027511291,0.027511291,0.085511291,0.085511291,-0.008488709,0.008488709,-0.294488709,0.294488709,0.005511291,0.005511291,0.009511291,0.009511291,3,0.065000000,1,0,0,0,0,0,0,0.188635024,0.146361680,3.044651719
29.967258960,0,0.097407707,0.097407707,-0.095304124,0.095304124,-0.002103584,0.002103584,0.022741040,0.022741040,-0.063258960,0.063258960,-0.003258960,0.003258960,0.002741040,0.002741040,3,0.065000000,1,0,0,0,0,0,0,0.148950995,0.196277815,3.045162922
30.009876343,0,-0.064676703,0.064676703,0.067679213,0.067679213,-0.003002509,0.003002509,-0.019876343,0.019876343,-0.105876343,0.105876343,-0.005876343,0.005876343,0.000123657,0.000123657,3,0.065000000,1,0,0,0,0,0,0,0.136736423,0.151893875,3.044651719
30.277825488,0,-0.154349025,0.154349025,0.048174512,0.048174512,0.106174512,0.106174512,-0.007825488,0.007825488,-0.173825488,0.173825488,0.008174512,0.008174512,-0.001825488,0.001825488,3,0.065000000,1,0,0,0,0,0,0,0.322802927,0.239717830,3.052678252
30.345275163,0,0.019391504,0.019391504,0.080724837,0.080724837,-0.100116342,0.100116342,0.004724837,0.004724837,-0.241275163,0.241275163,0.000724837,0.000724837,0.004724837,0.004724837,3,0.065000000,1,0,0,0,0,0,0,0.343356860,0.268831622,3.054262358
30.361813072,0,-0.045484969,0.045484969,0.015742484,0.015742484,0.029742484,0.029742484,-0.011813072,0.011813072,-0.057813072,0.057813072,0.004186928,0.004186928,-0.009813072,0.009813072,3,0.065000000,1,0,0,0,0,0,0,0.380268049,0.189634947,3.054077559
30.559154031,0,-0.187691939,0.187691939,0.066845969,0.066845969,0.120845969,0.120845969,0.030845969,0.030845969,-0.255154031,0.255154031,0.006845969,0.006845969,0.012845969,0.012845969,3,0.065000000,1,0,0,0,0,0,0,0.390650850,0.302573020,3.063481476
30.724444444,0,-0.061111111,0.061111111,0.001555556,0.001555556,0.059555556,0.059555556,-0.014444444,0.014444444,-0.220444444,0.220444444,0.001555556,0.001555556,-0.000444444,0.000444444,3,0.065000000,1,0,0,0,0,0,0,0.293100649,0.369698191,3.056101851
30.685535633,0,0.004182377,0.004182377,-0.009757855,0.009757855,0.005575478,0.005575478,0.024464367,0.024464367,-0.181535633,0.181535633,-0.001535633,0.001535633,0.002464367,0.002464367,3,0.065000000,1,0,0,0,0,0,0,0.289528756,0.363359295,3.056418334
30.786245042,0,-0.089133931,0.089133931,-0.108621028,0.108621028,0.197754958,0.197754958,0.003754958,0.003754958,-0.082245042,0.082245042,-0.000245042,0.000245042,0.009754958,0.009754958,3,0.065000000,1,0,0,0,0,0,0,0.333424343,0.392122945,3.059924261
31.048666667,0,-0.012666667,0.012666667,-0.022666667,0.022666667,0.035333333,0.035333333,-0.018666667,0.018666667,-0.344666667,0.344666667,-0.002666667,0.002666667,0.013333333,0.013333333,3,0.065000000,1,0,0,0,0,0,0,0.243715490,0.380531451,3.041253307
31.027333333,0,0.038000000,0.038000000,-0.026000000,0.026000000,-0.012000000,0.012000000,0.002666667,0.002666667,-0.323333333,0.323333333,-0.001333333,0.001333333,-0.001333333,0.001333333,3,0.065000000,1,0,0,0,0,0,0,0.215218768,0.385138822,3.048845803
